-6.93252,15.005,18.9409
-5.23963,14.8744,20.6737
-5.91782,14.994,17.9397
-4.20783,14.8763,19.6846
-4.54815,14.9264,18.3322
-10.4031,14.7597,22.8896
-11.2927,14.1527,23.8942
-12.5322,13.5239,23.2709
-12.9161,12.4269,23.6695
-11.6487,15.1058,25.0491
-12.6512,14.481,26.0846
-12.052,13.3498,26.9199
-10.8083,13.2639,27.006
-12.846,12.5369,27.4779
-13.1689,14.1944,22.3066
-14.3488,13.5815,21.6657
-13.9493,12.3006,20.9238
-14.6844,11.3005,20.9315
-15.0591,14.5473,20.694
-15.5468,15.8859,21.2904
-16.6386,15.7126,22.3554
-17.991,15.2629,21.7606
-18.8187,14.4559,22.7563
-12.7724,12.3149,20.2867
-12.3027,11.1067,19.5603
-12.0537,9.94334,20.548
-12.434,8.79349,20.3032
-11.0274,11.4406,18.7762
-11.2347,12.5295,17.6999
-12.7315,12.3443,16.7134
-12.4668,10.7691,15.8779
-11.4414,10.2901,21.6705
-11.2044,9.36646,22.7724
-12.5377,8.74825,23.2362
-12.6441,7.53316,23.505
-10.5014,10.0965,23.9236
-10.0689,9.14556,25.0161
-8.79136,8.54115,24.9888
-10.9474,8.8124,26.0576
-8.40732,7.62278,26.0081
-10.5834,7.91852,27.0672
-9.31325,7.32437,27.0409
-8.95893,6.41853,28.0381
-13.5729,9.57051,23.3006
-14.8834,9.01279,23.679
-15.4659,8.05689,22.6398
-16.3494,7.27136,22.952
-15.8781,10.117,23.9264
-15.615,10.893,25.1837
-16.5124,12.1288,25.2595
-17.5659,12.1852,24.6068
-16.1028,13.1133,26.0424
-14.9919,8.15286,21.3991
-15.4144,7.20639,20.3548
-14.5538,5.94973,20.3671
-14.7542,5.04594,19.5583
-15.4115,7.87724,18.9523
-16.3452,9.07757,18.7229
-16.053,9.66763,17.3284
-17.8361,8.75124,18.8464
-13.5865,5.88635,21.2877
-12.7854,4.68976,21.4358
-11.3553,4.85373,20.9499
-10.543,3.93966,21.0928
-11.0517,5.99776,20.3311
-9.71511,6.20848,19.7624
-8.64788,6.26249,20.8603
-8.80707,7.01133,21.8404
-9.66668,7.48974,18.8876
-8.20051,7.833,18.4704
-10.5923,7.31042,17.6327
-7.55364,5.5048,20.6779
-6.46562,5.45827,21.6795
-5.06963,5.84506,21.1499
-4.0935,5.77057,21.8873
-6.4042,4.08165,22.3578
-7.67582,3.7275,23.1182
-7.85197,4.68436,24.3798
-9.04143,4.36843,25.2165
-10.2739,4.84492,24.9932
-10.5225,5.64108,23.9549
-11.2789,4.52641,25.7931
-4.96918,6.24328,19.8828
-3.67794,6.77959,19.3528
-4.01236,7.99269,18.5237
-5.09266,8.05029,17.9281
-2.95074,5.739,18.4889
-2.51213,4.63301,19.2587
-3.10157,8.96596,18.4864
-3.41213,10.2916,17.9742
-2.24145,10.8187,17.1797
-1.12008,10.4421,17.4488
-3.70884,11.2662,19.1545
-4.9578,10.8892,19.8965
-6.19577,11.4214,19.5125
-4.91887,9.90025,20.8883
-7.36908,11.0379,20.1339
-6.09916,9.50799,21.5334
-7.33011,10.0679,21.1274
-2.50507,11.7332,16.2469
-1.43059,12.3715,15.4895
-1.80421,13.7844,15.1403
-2.98801,14.1104,15.0089
-1.16641,11.5534,14.1755
-0.789051,14.6133,14.9567
-0.977067,15.9882,14.5276
-0.0952988,16.2162,13.3079
1.1395,16.0093,13.3785
-0.568865,17.0132,15.6276
-0.912405,18.4429,15.1416
-1.26328,16.7232,16.9831
-0.715571,16.6248,12.196
-0.00620442,16.7653,10.9254
0.196204,18.2536,10.6225
-0.765284,19.0459,10.6644
-0.801415,16.1589,9.7438
-0.903438,14.6359,9.73117
-0.152594,13.81,10.6027
-1.70926,14.0297,8.78265
-0.283209,12.4108,10.5359
-1.87498,12.6454,8.72732
-1.15752,11.8241,9.57761
1.43332,18.6237,10.3081
1.74995,20.0228,9.93863
2.3254,20.1087,8.53256
3.09072,21.0237,8.20676
2.73261,20.6321,10.9546
2.14148,20.8879,12.3213
1.34232,22.006,12.5665
2.42388,20.0176,13.3827
0.851156,22.2485,13.8722
1.93447,20.2472,14.6437
1.14165,21.3382,14.8884
1.9208,19.1769,7.67312
2.41825,19.1304,6.29062
1.63368,20.0747,5.37603
0.418973,20.2815,5.56696
2.33646,17.6847,5.73832
0.95103,17.0812,5.85163
0.239302,17.3376,6.85368
0.557541,16.3441,4.91645
2.31615,20.6307,4.36423
1.62652,21.3993,3.31014
0.875603,22.6219,3.83443
-0.256452,22.8796,3.43597
0.714275,20.5104,2.50786
1.48853,19.3893,1.81813
2.70571,19.5428,1.59877
0.885784,18.3654,1.52609
1.51706,23.3439,4.7479
0.952665,24.5861,5.26862
2.00873,25.6973,5.16935
3.21421,25.4115,5.01817
0.513284,24.4218,6.73916
1.71926,24.0482,7.60026
-0.600969,23.3531,6.8737
1.52167,24.2577,9.07573
1.54103,26.9448,5.27279
2.38314,28.1406,5.19086
1.99436,29.0591,6.33057
0.854105,29.0431,6.79578
2.17797,28.8692,3.85561
3.26272,29.7849,3.62407
2.96111,29.8063,6.83784
2.65483,30.8513,7.79712
2.95839,30.4462,9.21528
3.8527,29.6292,9.48291
2.22127,31.039,10.1365
2.54803,30.9004,11.5489
2.49651,29.4487,12.036
3.27686,29.0866,12.8874
1.63546,31.8119,12.3976
1.80527,33.3185,12.0907
3.15073,33.8468,12.5553
3.68275,33.3146,13.5569
3.68902,34.7883,11.9145
1.61968,28.6201,11.4692
1.47742,27.1798,11.8797
2.75401,26.3525,11.6861
2.87524,25.2336,12.2507
3.71023,26.918,10.9267
4.99028,26.2677,10.5839
6.06859,26.4356,11.6561
7.17068,25.8876,11.5301
5.58768,26.7514,9.19266
6.0255,28.1091,9.28509
4.57042,26.6622,8.04633
5.76864,27.1576,12.7322
6.79977,27.4552,13.7364
7.13991,26.1987,14.5433
6.26743,25.6702,15.2102
6.28044,28.5987,14.6588
7.30574,29.0283,15.7018
7.9672,28.2091,16.3131
7.40499,30.3191,15.9217
8.3973,25.708,14.4763
8.71669,24.386,15.0766
8.7396,24.4218,16.5952
8.43933,23.4125,17.2562
10.1065,24.0788,14.5393
10.733,25.4633,14.292
9.57652,26.3306,13.8193
9.11432,25.5746,17.158
9.09674,25.734,18.606
7.66506,25.6011,19.1482
7.44775,24.8665,20.0975
9.71142,27.0793,19.0348
9.58115,27.3666,20.5462
10.5009,26.5159,21.4243
11.4185,25.86,20.9307
10.2646,26.5445,22.7495
6.71036,26.2955,18.5236
5.29045,26.2362,18.9122
4.6517,24.8563,18.6604
3.83801,24.3669,19.452
4.50944,27.2931,18.1551
4.91861,28.7292,18.4924
4.32933,29.1409,19.7985
4.51223,30.6299,20.0493
4.21617,30.8308,21.5048
5.01997,24.2488,17.5326
4.57948,22.8774,17.2106
5.03344,21.9081,18.2896
4.24007,21.1228,18.7951
5.13534,22.4287,15.8438
4.5124,23.0722,14.6273
5.25507,22.6556,13.3351
6.17035,21.8276,13.3779
4.84863,23.2031,12.1986
6.3058,21.9841,18.6779
6.81745,21.0778,19.6994
6.1404,21.353,21.0484
5.76805,20.4136,21.7623
8.34158,21.1703,19.8006
5.9601,22.6303,21.3902
5.25939,22.9881,22.6376
3.8399,22.4129,22.6833
3.41373,21.876,23.6954
5.27643,24.4938,22.8593
6.65618,24.9093,23.378
6.96959,26.418,23.4068
6.12675,27.2596,22.9881
8.10604,26.7333,23.8691
3.1381,22.5004,21.5555
1.78943,21.9911,21.449
1.75536,20.4777,21.6192
0.953173,19.9532,22.3824
1.16911,22.404,20.104
-0.229127,21.8276,19.8414
-1.24011,22.5096,20.7261
-0.653798,21.9071,18.3396
2.62073,19.7672,20.8947
2.67293,18.3077,21.012
3.11189,17.8522,22.4072
2.60132,16.8306,22.9229
3.58417,17.6729,19.9385
2.97025,17.2889,18.5707
2.04257,16.0703,18.6968
2.18168,18.4594,17.9836
4.04946,18.5954,23.0094
4.4854,18.3003,24.3832
3.35904,18.5218,25.3953
3.2225,17.7787,26.3616
5.72663,19.1081,24.7875
6.98329,18.6774,24.0487
7.02183,17.6201,23.404
8.01705,19.502,24.1277
2.55038,19.5334,25.1501
1.34452,19.7873,25.9363
0.297711,18.6758,25.7701
-0.250744,18.1749,26.767
0.7742,21.1457,25.5566
-0.420419,21.5785,26.3939
-0.246774,22.3332,27.5544
-1.7176,21.2434,26.0055
-1.34974,22.7367,28.3185
-2.82611,21.6333,26.7654
-2.6269,22.3796,27.9152
-3.72243,22.7793,28.6551
0.0201106,18.2683,24.5301
-0.871707,17.1101,24.2743
-0.343441,15.8663,25.0045
-1.12049,15.121,25.5892
-1.02299,16.7798,22.735
-1.69489,17.9648,22.0058
-1.82514,15.5087,22.5319
-1.52853,17.927,20.5025
0.966267,15.6229,24.9128
1.62142,14.5155,25.6137
1.39679,14.5913,27.1168
0.901427,13.6304,27.7486
3.12955,14.5759,25.3094
3.8974,13.3913,25.858
3.30654,12.2839,25.9646
5.11077,13.5822,26.1593
1.78203,15.7254,27.7001
1.73913,15.8704,29.1725
0.317272,15.9626,29.7586
0.0193939,15.388,30.8142
2.65982,17.0292,29.6146
4.16963,16.7523,29.2893
5.03475,18.0061,29.0809
4.58861,19.1251,29.4058
6.17964,17.8642,28.5853
-0.583053,16.6191,29.0421
-1.92909,16.8545,29.5341
-2.97544,15.8302,29.1268
-4.11877,15.8881,29.5991
-2.38451,18.2448,29.1233
-2.07028,19.3111,30.1312
-0.591229,19.5404,30.3163
-0.306294,20.7492,31.198
1.17203,21.0473,31.1879
-2.61107,14.893,28.251
-3.62316,14.0287,27.6294
-3.08524,12.6044,27.4977
-3.60557,11.6835,28.1197
-4.06151,14.6353,26.2685
-5.14568,13.8618,25.5679
-6.44271,13.8932,26.0211
-4.86174,13.1106,24.4342
-7.43223,13.1994,25.3732
-5.84765,12.4108,23.7711
-7.13913,12.4391,24.2447
-2.00784,12.4255,26.7394
-1.42073,11.0838,26.5511
-0.804297,10.4889,27.8473
-0.740799,9.25106,28.0064
-0.406069,11.0943,25.4463
-0.366906,11.3728,28.7519
0.208601,10.9574,30.0379
-0.800871,11.0518,31.1987
-0.46048,10.8379,32.3774
1.47233,11.7603,30.3495
2.62043,11.6535,29.295
3.11425,10.2296,28.9996
3.19182,9.39379,29.886
3.46448,9.96446,27.7396
-2.0403,11.3787,30.8592
-3.12678,11.4662,31.8261
-4.14363,10.3175,31.6008
-4.65402,9.70278,32.5584
-3.77574,12.8811,31.7789
-5.10093,12.9079,32.4622
-2.81261,13.949,32.3702
-4.41031,9.97612,30.3495
-5.20359,8.76,30.1007
-4.38777,7.51356,30.459
-3.14612,7.54841,30.366
-5.60376,8.6663,28.6284
-6.41943,9.81198,28.1131
-7.63531,10.1547,28.9981
-8.48317,11.219,28.3246
-9.81909,11.338,28.9595
-5.07385,6.41158,30.8779
-4.38686,5.1437,31.2261
-3.8761,4.3127,30.0602
-3.11822,3.36069,30.2958
-5.47845,4.31712,31.9068
-6.76864,4.84384,31.4057
-6.52372,6.33727,31.1292
-4.30953,4.6402,28.8336
-4.26739,3.67075,27.7296
-4.00846,4.28543,26.3472
-4.46341,3.74842,25.3281
-5.5635,2.81236,27.707
-6.83266,3.64476,27.5615
-6.77636,4.88517,27.58
-7.93041,3.07172,27.432
-3.28498,5.38915,26.2854
-2.98028,5.93049,24.9768
-1.70523,5.26439,24.4534
-0.697751,5.13119,25.1929
-2.95606,7.4892,24.9704
-4.41923,7.98367,25.0057
-2.12258,8.01893,23.7587
-4.63322,9.45336,24.9475
-1.7645,4.8064,23.1991
-0.613462,4.13343,22.584
0.325707,5.08506,21.8369
1.32153,5.59439,22.4277
-1.11757,2.97848,21.7524
-2.01363,2.08043,22.5642
-3.21003,1.9177,22.2678
-1.45492,1.53526,23.6601
0.00779154,5.37568,20.5804
0.923342,6.18546,19.7454
0.567604,7.65565,19.762
-0.603238,8.00604,19.7265
0.903113,5.70684,18.2907
1.19108,4.22497,18.0461
1.36269,3.93694,16.5588
2.08091,4.67604,15.8579
0.675918,2.89768,16.0543
1.58935,8.50564,19.8263
1.44469,9.95331,19.6225
2.46581,10.307,18.5668
3.66541,10.0139,18.7462
1.64144,10.7576,20.9324
1.47027,12.3052,20.7956
0.0946313,12.7107,20.1188
1.64337,13.0616,22.1364
1.98114,10.8149,17.4219
2.79605,10.9969,16.2131
2.60444,12.3957,15.6594
1.5019,12.935,15.7357
2.33221,9.99615,15.1251
3.16619,10.1387,13.8752
2.44154,8.60164,15.6629
3.64973,12.9995,15.1119
3.46078,14.2242,14.3581
4.06752,14.1565,12.9532
5.10994,13.5529,12.7448
3.98009,15.4644,15.137
5.45853,15.5237,15.3243
6.2562,16.4301,13.99
5.91871,18.1308,14.5129
3.4208,14.8119,11.9941
4.04304,15.0056,10.6829
4.57837,16.4094,10.5967
3.82542,17.3475,10.7581
3.05522,14.7757,9.53835
3.87508,14.8114,7.89757
5.88802,16.5588,10.3604
6.4993,17.8859,10.3042
6.18654,18.6764,9.01349
5.81315,18.1119,7.97764
8.00745,17.5835,10.4468
8.18935,16.211,9.81746
6.87419,15.4583,10.1947
6.31641,19.9832,9.09432
6.17579,20.8631,7.93442
7.27309,20.5485,6.89337
7.00451,20.4672,5.66683
6.19435,22.3444,8.40329
5.08841,22.5834,9.29281
6.11174,23.3251,7.20441
8.50223,20.386,7.3564
9.58205,19.8678,6.48502
9.60065,18.3662,6.65623
10.0342,17.8875,7.69759
10.9789,20.4591,6.89998
11.0985,21.9976,6.85129
12.5817,22.4621,7.02493
13.4195,21.6776,7.5121
12.9034,23.5826,6.67583
9.05888,17.6054,5.69398
8.90074,16.1592,5.89784
9.71195,15.406,4.87475
9.58871,14.1788,4.76349
7.4132,15.7083,5.81651
6.71507,16.2478,4.56333
6.83583,15.5958,3.32243
6.01064,17.4419,4.60228
6.22248,16.129,2.123
5.39788,17.9826,3.43578
5.5059,17.3247,2.2255
4.89214,17.8989,1.12433
10.5187,16.1306,4.09248
11.4835,15.4691,3.22503
12.7451,16.3466,3.0596
12.7026,17.5563,3.25876
10.886,15.1131,1.83419
10.5753,16.3535,0.99639
11.4306,16.8662,0.26547
9.36995,16.8813,1.15539
13.8548,15.7281,2.67366
15.1623,16.4135,2.7203
15.1438,17.5407,1.72161
15.6353,18.6533,1.97804
16.2799,15.4567,2.31041
17.6841,16.0141,2.50835
18.7584,15.024,2.01559
20.1869,15.6003,2.165
21.2102,14.507,1.72511
14.6014,17.2448,0.542405
14.7078,18.2054,-0.549015
13.887,19.4914,-0.31888
14.2162,20.5554,-0.877053
14.4445,17.5127,-1.89019
13.1497,17.7446,-2.26158
12.839,19.4195,0.519023
12.0786,20.6206,0.87682
12.4242,21.1739,2.30011
11.6557,21.913,2.91149
10.5651,20.4028,0.658303
10.2068,20.4496,-0.812668
10.3718,19.4414,-1.73362
9.6757,21.5722,-1.54059
9.94583,19.8632,-2.97995
9.53337,21.168,-2.89212
9.28524,22.8633,-1.18185
9.03154,22.0207,-3.88398
8.77976,23.7085,-2.17692
8.6539,23.2708,-3.5021
13.5807,20.769,2.80794
14.1025,21.2219,4.09259
15.0168,22.4396,3.80105
15.8396,22.388,2.88398
14.9207,20.0755,4.74479
15.3952,20.4491,6.04451
14.8408,23.5386,4.52694
15.7489,24.7018,4.41489
17.1073,24.3524,5.06201
17.1859,24.2101,6.29477
15.0951,25.9262,5.1037
15.9551,27.2005,5.03049
17.0171,27.2182,4.40844
15.4846,28.2653,5.67191
18.1868,24.2308,4.25927
19.5034,23.8809,4.83197
20.1209,24.9954,5.71029
21.096,24.7491,6.44778
20.3668,23.6519,3.58432
19.8048,24.5648,2.57565
18.2894,24.459,2.79809
19.5667,26.2045,5.62501
20.0423,27.3143,6.46843
19.0657,27.6196,7.59291
19.1927,28.6146,8.28781
20.3395,28.5479,5.6023
21.4345,28.2736,4.53024
21.2005,28.4487,3.31177
22.6204,27.8236,4.98498
18.0779,26.7469,7.75816
17.114,26.8649,8.80824
17.4724,25.9076,9.93082
18.488,25.186,9.86688
16.6624,25.923,10.9756
16.8683,25.012,12.0902
15.594,24.2463,12.4364
15.4456,23.7401,13.5548
17.443,25.7564,13.318
16.4409,26.7334,13.955
15.3537,26.9828,13.4262
16.8193,27.2974,15.1102
14.696,24.1274,11.4614
13.3883,23.5521,11.7044
13.5324,22.1533,12.3341
12.9874,21.898,13.4046
12.509,23.5476,10.419
11.1773,22.8546,10.6519
10.04,23.5722,11.0167
11.079,21.4675,10.5746
8.83086,22.9065,11.2924
9.89139,20.8135,10.8449
8.78667,21.5243,11.2086
7.62466,20.846,11.4762
14.271,21.2628,11.6657
14.2977,19.8583,12.0508
15.0611,19.6188,13.3538
14.6562,18.7913,14.1883
14.8684,18.9895,10.9286
13.9355,18.7696,9.73293
14.7351,18.1396,8.5744
12.7154,17.9092,10.1302
16.1692,20.3368,13.5278
16.8984,20.269,14.7978
16.1013,20.8148,15.9833
16.2013,20.2661,17.0733
18.2872,20.9305,14.6974
18.1532,22.2497,14.1456
19.1864,20.0657,13.7786
15.3257,21.8827,15.7781
14.4198,22.3895,16.8263
13.4281,21.3132,17.2692
13.3438,20.9923,18.464
13.7392,23.693,16.381
14.7739,24.6571,16.138
12.7649,24.2611,17.4532
12.7135,20.7028,16.3154
11.8515,19.5751,16.6736
12.6118,18.4806,17.4008
12.1511,17.9964,18.4156
11.2147,18.9522,15.4343
10.1773,19.7176,14.6726
9.54046,18.715,13.7026
9.15703,20.2458,15.6586
13.7767,18.0871,16.8784
14.5314,16.9663,17.4556
14.9359,17.2062,18.9041
14.8403,16.3178,19.7288
15.3467,18.4398,19.195
15.7595,18.8707,20.5339
14.5868,19.1657,21.4769
14.705,18.9407,22.6679
16.5976,20.1498,20.4298
17.9936,19.911,19.837
18.4313,18.7377,19.7219
18.6611,20.9054,19.48
13.4846,19.7091,20.9661
12.3745,20.1506,21.8482
11.2323,19.1545,22.017
10.5453,19.148,23.0535
11.7977,21.4744,21.3594
12.7685,22.6668,21.4164
12.5815,23.4445,22.7227
13.7766,24.3349,23.0942
14.5859,24.6904,21.8982
11.0142,18.2975,21.0199
9.93199,17.3139,21.1185
10.1841,16.2183,22.1577
11.2242,15.5672,22.1146
9.68738,16.6431,19.7432
8.43963,16.933,18.9224
8.22115,15.7197,18.0212
7.16157,17.2314,19.7447
9.20988,15.9556,23.0301
9.33856,14.8463,24.0021
9.74527,13.5569,23.2718
9.25123,13.2916,22.1749
8.044,14.6224,24.7899
7.77324,15.727,25.8467
8.62918,16.5558,26.1472
6.58347,15.7134,26.4086
10.6344,12.7419,23.8899
11.2689,11.6409,23.1466
10.3239,10.4995,22.7653
10.6351,9.76121,21.8377
12.4216,11.1667,24.0662
12.2692,11.8802,25.3385
11.0631,12.7911,25.3022
9.17159,10.3853,23.4248
8.16873,9.3832,23.0376
7.26563,9.78914,21.8442
6.4207,8.98837,21.3885
7.2722,9.03158,24.2254
6.50957,10.1646,24.6519
7.40403,11.0193,21.3638
6.55221,11.4769,20.268
7.23149,11.1361,18.9351
8.44263,11.3947,18.7484
6.20312,12.9899,20.3941
5.56405,13.2918,21.7687
5.25681,13.4292,19.2438
5.40331,14.7899,22.0674
6.48185,10.5227,18.0229
7.08197,10.1049,16.7426
7.10463,11.2825,15.7405
6.24989,12.1779,15.7831
6.34271,8.90918,16.1417
6.20989,7.66502,17.0526
7.51893,7.07689,17.4938
7.58261,6.48278,18.5633
8.57623,7.26284,16.7231
8.10121,11.3067,14.8719
8.15868,12.3361,13.8123
8.1846,11.5794,12.492
9.06183,10.7493,12.2595
9.43398,13.2175,13.9484
9.44041,13.8925,15.3257
9.5851,14.2113,12.757
10.7634,14.5446,15.6808
7.22217,11.8941,11.6257
7.13008,11.2719,10.2883
8.08589,11.8936,9.25084
8.54167,13.0176,9.40653
5.68118,11.3359,9.81667
4.72038,10.7444,10.8584
3.02527,10.6748,10.2844
3.06782,9.0748,9.4502
8.35674,11.163,8.16849
9.3516,11.5799,7.1809
9.07557,10.8064,5.89951
8.90695,9.60178,5.97583
10.7422,11.1588,7.66591
11.864,11.7237,6.8743
12.7773,11.0224,6.11932
12.2424,13.1131,6.78197
13.6717,11.901,5.52754
13.3775,13.1818,5.9423
11.7297,14.3025,7.33537
14.0012,14.4011,5.60917
12.3686,15.5297,7.00499
13.4978,15.5514,6.16883
9.09082,11.4761,4.74214
8.77588,10.81,3.44389
10.0425,10.4057,2.66388
9.94224,9.78484,1.59944
7.82088,11.6332,2.5384
8.49517,12.7984,2.00425
6.58496,12.0753,3.30788
11.2168,10.745,3.20964
12.5036,10.3151,2.60889
13.2447,11.5353,2.04672
13.0506,12.6437,2.51589
14.0621,11.3335,1.01758
14.8854,12.4249,0.465721
14.0702,13.421,-0.345851
14.5027,14.5484,-0.573797
15.9908,11.8245,-0.399387
17.0741,11.1669,0.414258
17.4032,11.6649,1.52769
17.5952,10.1242,-0.0639906
12.8925,12.991,-0.809187
12.06,13.7778,-1.68618
10.6045,13.5853,-1.26508
10.294,12.6948,-0.477403
12.261,13.3663,-3.15539
13.6467,13.7484,-3.76248
13.6265,13.6562,-5.32918
12.746,14.7333,-5.80535
12.5418,15.1002,-7.07038
13.135,14.4565,-8.08531
11.7068,16.113,-7.31466
9.7168,14.4296,-1.76129
8.27762,14.2877,-1.48255
7.86008,12.8452,-1.70524
7.26065,12.2059,-0.829651
7.38925,15.2494,-2.35199
5.8925,14.939,-2.09113
7.69265,16.7113,-2.04275
8.19469,12.3158,-2.88388
7.95155,10.9084,-3.18195
9.33786,10.2286,-3.32224
10.1094,10.5708,-4.21437
7.19361,10.7232,-4.49596
6.04344,11.7366,-4.66127
6.77264,9.26888,-4.66575
4.81598,11.609,-3.65647
9.66181,9.29582,-2.44096
10.954,8.60506,-2.53899
11.0126,7.29263,-1.78075
10.152,7.0034,-0.951267
12.1068,9.52327,-2.13203
12.1349,9.72272,-0.768451
12.0421,6.49804,-2.08029
12.2909,5.25912,-1.37206
13.338,5.53859,-0.290712
14.0544,6.51753,-0.385721
12.7451,4.20084,-2.36923
11.7471,4.01024,-3.49565
10.5463,4.28859,-3.28939
12.1496,3.56825,-4.58761
13.3751,4.7273,0.757431
14.1529,5.10197,1.93959
15.533,4.41202,1.83995
15.6302,3.20324,1.59166
13.3744,4.7708,3.26385
11.9386,5.35548,3.22697
14.1531,5.23082,4.51101
11.8191,6.90693,2.89578
16.592,5.20445,1.94082
17.9526,4.66373,1.81906
18.6594,4.76129,3.17461
18.2069,5.48897,4.08524
18.7825,5.41709,0.755224
19.0181,6.76409,1.18465
18.0978,5.42074,-0.598559
19.7664,4.02643,3.31803
20.5924,4.1177,4.5328
21.1075,5.53651,4.74482
21.082,6.0498,5.87288
21.77,3.09721,4.51089
22.6408,3.18509,5.80382
23.6025,2.01648,6.01521
22.8934,0.783119,6.38882
22.5137,0.45707,7.61887
22.7169,1.30509,8.64404
21.8829,-0.70718,7.81937
21.5842,6.17424,3.68011
22.1135,7.53033,3.79018
20.9931,8.50677,4.12113
21.196,9.45559,4.88083
22.7981,7.97883,2.49368
24.2228,7.43325,2.34853
24.6742,6.60391,3.18161
24.8934,7.83728,1.36028
19.8182,8.2588,3.53541
18.6284,9.10256,3.73875
18.1039,9.0566,5.15597
17.8252,10.1092,5.74962
17.9722,7.84295,5.70822
17.4913,7.66931,7.09588
18.5093,8.19572,8.11313
18.1244,8.76379,9.13503
17.0512,6.18644,7.41467
16.1766,6.13686,8.66127
18.2562,5.23141,7.60665
14.7972,6.57379,8.45871
19.8057,8.01228,7.8183
20.8796,8.65198,8.59989
20.7506,10.1454,8.686
20.8699,10.7006,9.7757
22.2638,8.31658,8.00804
22.3913,6.91126,7.98501
20.58,10.8095,7.53606
20.4634,12.2647,7.48664
19.3275,12.7616,8.38533
19.5236,13.6677,9.17603
20.2822,12.7414,6.03045
20.3558,14.2221,5.84155
21.4888,14.9794,5.49614
19.2916,15.1379,5.98813
21.1519,16.3076,5.42399
19.8114,16.4366,5.72156
17.9097,15.0007,6.3171
19.0126,17.5784,5.78637
17.1405,16.133,6.40436
17.6783,17.408,6.1115
18.1398,12.1469,8.29156
17.0321,12.5977,9.12973
17.242,12.3063,10.6219
16.9788,13.171,11.4811
15.6217,12.0764,8.62682
14.4995,12.6246,9.54219
15.5665,10.5248,8.52231
14.4187,14.1999,9.56595
17.6772,11.081,10.9307
17.7692,10.6005,12.3117
18.7444,11.444,13.1327
18.4843,11.7554,14.2753
18.1721,9.12684,12.3522
17.0049,8.17965,12.0483
15.8868,8.62334,11.7675
17.2603,6.85255,12.1362
19.8464,11.8388,12.5071
20.8373,12.7293,13.1177
20.1913,14.0243,13.5877
20.6026,14.6025,14.5901
21.9285,13.0659,12.093
23.1332,13.7548,12.6724
24.3058,13.787,11.7042
24.3122,12.988,10.724
25.2147,14.633,11.9309
19.1643,14.4681,12.8781
18.5633,15.7711,13.1403
17.4162,15.7162,14.1259
17.3126,16.5476,15.0033
18.1264,16.4264,11.8258
19.306,17.0582,11.1337
19.1289,17.2426,9.63479
20.3482,17.8486,9.05387
21.4625,17.181,8.7641
22.4997,17.834,8.24642
21.5496,15.8615,8.97237
16.5876,14.6903,14.0114
15.4122,14.5876,14.8563
15.7234,13.8356,16.137
14.8855,13.813,17.0402
14.1676,14.0045,14.1146
14.4962,12.6494,13.488
13.6735,14.9972,13.0361
13.2368,11.7945,13.0923
16.9363,13.2796,16.2358
17.4507,12.6988,17.4747
16.606,11.4961,17.9068
16.4888,11.1875,19.0999
17.5389,13.7503,18.6335
18.1744,15.1157,18.2594
19.5876,14.9894,17.7093
20.1603,16.374,17.2806
19.1307,17.4493,16.8188
16.0429,10.8075,16.917
15.2674,9.60338,17.1429
15.0666,8.89085,15.7961
15.2852,9.50139,14.7581
13.9168,9.96636,17.7437
12.9865,10.7338,16.8025
11.9121,11.3872,17.6301
12.5046,12.5632,18.2453
11.9182,13.3207,19.1604
10.7036,12.993,19.6295
12.6062,14.3638,19.6511
14.627,7.61598,15.805
14.4289,6.98557,14.5031
13.1252,7.47717,13.8329
12.0367,7.49812,14.454
14.3466,5.4745,14.8374
14.7206,5.36002,16.2956
14.3513,6.68417,16.9034
13.237,7.86201,12.5742
12.0964,8.45801,11.9066
10.9847,7.43647,11.6681
11.2247,6.23126,11.5099
12.5228,9.10828,10.6052
9.76283,7.95078,11.5858
8.56586,7.15607,11.3713
8.20212,7.38945,9.90665
7.6471,8.41813,9.5402
7.47414,7.7084,12.2973
6.2265,6.83476,12.5141
5.93406,6.30548,13.7793
5.31808,6.59596,11.4696
4.75755,5.544,14.0031
4.13963,5.87268,11.6632
3.863,5.33808,12.9422
2.71222,4.60463,13.1404
8.49391,6.41278,9.05402
8.39192,6.65504,7.63567
6.94203,6.7878,7.14421
6.1204,5.91497,7.38164
9.14976,5.55903,6.81709
10.6217,5.5384,7.23268
9.04354,5.85132,5.32045
11.3587,6.90707,6.97694
6.68019,7.86285,6.40151
5.44186,8.00444,5.62917
5.88421,7.7111,4.19667
6.50087,8.57306,3.5512
4.9497,9.47391,5.78444
3.75915,9.89993,4.9828
3.51207,9.67037,3.64414
2.66295,10.6894,5.46172
2.32247,10.2547,3.27548
1.78961,10.9008,4.37209
2.34964,11.2564,6.70391
0.58649,11.6215,4.49879
1.16745,12.0086,6.82163
0.295778,12.1655,5.72085
5.60012,6.52067,3.66542
6.04839,6.221,2.30467
4.97047,6.52808,1.27276
3.87976,5.92768,1.29357
6.52215,4.76212,2.21118
7.22223,4.41403,0.947224
8.27292,5.09136,0.365228
6.96343,3.28591,0.102713
8.65635,4.4568,-0.791914
7.87313,3.35075,-0.970221
6.03597,2.23536,0.149674
7.88733,2.40803,-1.99449
6.04348,1.29336,-0.855265
6.97227,1.3813,-1.91195
5.277,7.48005,0.380163
4.31217,7.96456,-0.606609
